Rainbow Beach,07/12/2014 05:00:00 PM,13.6,1.1,1.568,0.095,4,11.7,07/12/2014 5:00 PM,RainbowBeach201407121700
Rainbow Beach,07/12/2014 06:00:00 PM,13.3,1.08,1.519,0.093,8,11.6,07/12/2014 6:00 PM,RainbowBeach201407121800
Rainbow Beach,07/12/2014 07:00:00 PM,13.1,0.86,1.502,0.102,7,11.7,07/12/2014 7:00 PM,RainbowBeach201407121900
Rainbow Beach,07/12/2014 08:00:00 PM,12.5,0.71,1.553,0.113,6,11.6,07/12/2014 8:00 PM,RainbowBeach201407122000
Rainbow Beach,07/12/2014 09:00:00 PM,13.8,0.69,1.484,0.095,6,11.6,07/12/2014 9:00 PM,RainbowBeach201407122100
Rainbow Beach,07/12/2014 10:00:00 PM,13.1,0.68,1.538,0.101,4,11.6,07/12/2014 10:00 PM,RainbowBeach201407122200
Rainbow Beach,07/12/2014 11:00:00 PM,12.8,0.66,1.446,0.1,8,11.6,07/12/2014 11:00 PM,RainbowBeach201407122300
Rainbow Beach,07/13/2014 01:00:00 AM,12.9,0.7,1.575,0.117,7,11.6,07/13/2014 1:00 AM,RainbowBeach201407130100
Rainbow Beach,07/13/2014 02:00:00 AM,13.1,0.67,1.368,0.104,7,11.6,07/13/2014 2:00 AM,RainbowBeach201407130200
Rainbow Beach,07/13/2014 03:00:00 AM,13,0.65,1.591,0.106,6,11.6,07/13/2014 3:00 AM,RainbowBeach201407130300
Rainbow Beach,07/13/2014 04:00:00 AM,13.1,0.61,1.597,0.115,5,11.6,07/13/2014 4:00 AM,RainbowBeach201407130400
Rainbow Beach,07/13/2014 05:00:00 AM,13.6,0.64,1.517,0.109,10,11.6,07/13/2014 5:00 AM,RainbowBeach201407130500
Rainbow Beach,07/13/2014 06:00:00 AM,14.3,0.75,1.54,0.103,3,11.6,07/13/2014 6:00 AM,RainbowBeach201407130600
Rainbow Beach,07/13/2014 07:00:00 AM,14.4,0.76,1.512,0.113,4,11.6,07/13/2014 7:00 AM,RainbowBeach201407130700
Rainbow Beach,07/13/2014 08:00:00 AM,14.8,0.78,1.496,0.13,3,11.6,07/13/2014 8:00 AM,RainbowBeach201407130800
Rainbow Beach,07/13/2014 09:00:00 AM,15,0.82,1.538,0.149,3,11.6,07/13/2014 9:00 AM,RainbowBeach201407130900
Rainbow Beach,07/13/2014 10:00:00 AM,16,0.47,1.587,0.156,3,11.6,07/13/2014 10:00 AM,RainbowBeach201407131000
Rainbow Beach,07/13/2014 11:00:00 AM,16.8,0.44,1.506,0.158,2,11.6,07/13/2014 11:00 AM,RainbowBeach201407131100
Rainbow Beach,07/13/2014 12:00:00 PM,17.1,0.37,1.499,0.18,3,11.6,07/13/2014 12:00 PM,RainbowBeach201407131200
Rainbow Beach,07/13/2014 01:00:00 PM,17.7,0.37,1.549,0.186,3,11.6,07/13/2014 1:00 PM,RainbowBeach201407131300
Rainbow Beach,07/13/2014 02:00:00 PM,20.2,0.33,1.554,0.165,3,11.6,07/13/2014 2:00 PM,RainbowBeach201407131400
Rainbow Beach,07/13/2014 03:00:00 PM,20.4,0.32,1.594,0.172,3,11.6,07/13/2014 3:00 PM,RainbowBeach201407131500
Rainbow Beach,07/13/2014 04:00:00 PM,20.5,0.46,1.532,0.161,3,11.6,07/13/2014 4:00 PM,RainbowBeach201407131600
Rainbow Beach,07/13/2014 05:00:00 PM,20.1,0.46,1.516,0.178,4,11.6,07/13/2014 5:00 PM,RainbowBeach201407131700
Rainbow Beach,07/13/2014 06:00:00 PM,20.9,0.68,1.519,0.162,4,11.6,07/13/2014 6:00 PM,RainbowBeach201407131800
Rainbow Beach,07/13/2014 07:00:00 PM,19.6,0.49,1.519,0.144,4,11.6,07/13/2014 7:00 PM,RainbowBeach201407131900
Rainbow Beach,07/13/2014 08:00:00 PM,19.4,0.65,1.497,0.153,7,11.6,07/13/2014 8:00 PM,RainbowBeach201407132000
Rainbow Beach,07/13/2014 09:00:00 PM,19.4,0.61,1.497,0.121,4,11.6,07/13/2014 9:00 PM,RainbowBeach201407132100
Rainbow Beach,07/13/2014 10:00:00 PM,19,0.61,1.47,0.1,5,11.6,07/13/2014 10:00 PM,RainbowBeach201407132200
Rainbow Beach,07/13/2014 11:00:00 PM,18.2,0.54,1.542,0.104,4,11.6,07/13/2014 11:00 PM,RainbowBeach201407132300
Rainbow Beach,07/13/2014 12:00:00 AM,12.9,1.26,1.675,0.095,4,11.6,07/13/2014 12:00 AM,RainbowBeach201407132400
Rainbow Beach,07/14/2014 01:00:00 AM,16.3,0.62,1.606,0.102,4,11.6,07/14/2014 1:00 AM,RainbowBeach201407140100
Rainbow Beach,07/14/2014 02:00:00 AM,17.1,0.54,1.58,0.134,4,11.6,07/14/2014 2:00 AM,RainbowBeach201407140200
Rainbow Beach,07/14/2014 03:00:00 AM,17.4,0.52,1.536,0.153,4,11.6,07/14/2014 3:00 AM,RainbowBeach201407140300
Rainbow Beach,07/14/2014 04:00:00 AM,17.3,0.55,1.575,0.161,2,11.5,07/14/2014 4:00 AM,RainbowBeach201407140400
Rainbow Beach,07/14/2014 05:00:00 AM,16.7,0.51,1.547,0.157,2,11.5,07/14/2014 5:00 AM,RainbowBeach201407140500
Rainbow Beach,07/14/2014 06:00:00 AM,16.5,0.53,1.537,0.128,2,11.5,07/14/2014 6:00 AM,RainbowBeach201407140600
Rainbow Beach,07/14/2014 07:00:00 AM,16.3,0.52,1.515,0.116,3,11.5,07/14/2014 7:00 AM,RainbowBeach201407140700
Rainbow Beach,07/14/2014 08:00:00 AM,17.3,0.39,1.518,0.1,7,11.5,07/14/2014 8:00 AM,RainbowBeach201407140800
Rainbow Beach,07/14/2014 09:00:00 AM,17.7,0.37,1.505,0.099,6,11.5,07/14/2014 9:00 AM,RainbowBeach201407140900
Rainbow Beach,07/14/2014 10:00:00 AM,17.8,0.41,1.469,0.102,6,11.5,07/14/2014 10:00 AM,RainbowBeach201407141000
Rainbow Beach,07/14/2014 11:00:00 AM,17.8,0.48,1.561,0.144,4,11.5,07/14/2014 11:00 AM,RainbowBeach201407141100
Rainbow Beach,07/14/2014 12:00:00 PM,17.9,0.52,1.594,0.206,2,11.5,07/14/2014 12:00 PM,RainbowBeach201407141200
Rainbow Beach,07/14/2014 01:00:00 PM,18.3,0.53,1.482,0.213,3,11.5,07/14/2014 1:00 PM,RainbowBeach201407141300
Rainbow Beach,07/14/2014 02:00:00 PM,18.9,0.63,1.589,0.199,3,11.5,07/14/2014 2:00 PM,RainbowBeach201407141400
Rainbow Beach,07/14/2014 03:00:00 PM,19.4,1.13,1.532,0.182,2,11.5,07/14/2014 3:00 PM,RainbowBeach201407141500
Rainbow Beach,07/14/2014 04:00:00 PM,19.5,0.67,1.577,0.177,2,11.5,07/14/2014 4:00 PM,RainbowBeach201407141600
Rainbow Beach,07/14/2014 05:00:00 PM,19.3,0.5,1.516,0.164,3,11.5,07/14/2014 5:00 PM,RainbowBeach201407141700
Rainbow Beach,07/14/2014 06:00:00 PM,19.2,0.52,1.544,0.165,3,11.5,07/14/2014 6:00 PM,RainbowBeach201407141800
Rainbow Beach,07/14/2014 07:00:00 PM,19,0.53,1.548,0.15,3,11.5,07/14/2014 7:00 PM,RainbowBeach201407141900
Rainbow Beach,07/14/2014 08:00:00 PM,18.9,0.6,1.527,0.165,3,11.5,07/14/2014 8:00 PM,RainbowBeach201407142000
Rainbow Beach,07/14/2014 09:00:00 PM,19.1,0.67,1.506,0.188,2,11.5,07/14/2014 9:00 PM,RainbowBeach201407142100
Rainbow Beach,07/14/2014 10:00:00 PM,18.6,0.48,1.527,0.185,2,11.5,07/14/2014 10:00 PM,RainbowBeach201407142200
Rainbow Beach,07/14/2014 11:00:00 PM,18.5,0.53,1.533,0.282,3,11.5,07/14/2014 11:00 PM,RainbowBeach201407142300
Rainbow Beach,07/14/2014 12:00:00 AM,16.9,0.61,1.5,0.102,4,11.6,07/14/2014 12:00 AM,RainbowBeach201407142400
Rainbow Beach,07/15/2014 01:00:00 AM,18.5,0.85,1.571,0.296,3,11.5,07/15/2014 1:00 AM,RainbowBeach201407150100
Rainbow Beach,07/15/2014 02:00:00 AM,18.3,1.06,1.599,0.302,4,11.5,07/15/2014 2:00 AM,RainbowBeach201407150200
Rainbow Beach,07/15/2014 03:00:00 AM,18.2,1.06,1.6,0.301,4,11.5,07/15/2014 3:00 AM,RainbowBeach201407150300
Rainbow Beach,07/15/2014 04:00:00 AM,18.2,1.2,1.606,0.319,4,11.5,07/15/2014 4:00 AM,RainbowBeach201407150400
Rainbow Beach,07/15/2014 06:00:00 AM,18.1,1.46,1.555,0.293,4,11.5,07/15/2014 6:00 AM,RainbowBeach201407150600
Rainbow Beach,07/15/2014 07:00:00 AM,18,2.05,1.595,0.284,5,11.5,07/15/2014 7:00 AM,RainbowBeach201407150700
Rainbow Beach,07/15/2014 09:00:00 AM,18,3.17,1.591,0.296,5,11.5,07/15/2014 9:00 AM,RainbowBeach201407150900
Rainbow Beach,07/15/2014 10:00:00 AM,18,4.91,1.573,0.315,4,11.5,07/15/2014 10:00 AM,RainbowBeach201407151000
Rainbow Beach,07/15/2014 11:00:00 AM,18.3,1.6,1.573,0.336,5,11.5,07/15/2014 11:00 AM,RainbowBeach201407151100
Rainbow Beach,07/15/2014 12:00:00 PM,18.5,1.82,1.6,0.386,5,11.4,07/15/2014 12:00 PM,RainbowBeach201407151200
Rainbow Beach,07/15/2014 02:00:00 PM,18.7,2.22,1.583,0.324,5,11.4,07/15/2014 2:00 PM,RainbowBeach201407151400
Rainbow Beach,07/15/2014 03:00:00 PM,18.8,3.2,1.623,0.32,5,11.4,07/15/2014 3:00 PM,RainbowBeach201407151500
Rainbow Beach,07/15/2014 04:00:00 PM,18.7,2.48,1.607,0.339,5,11.4,07/15/2014 4:00 PM,RainbowBeach201407151600
Rainbow Beach,07/15/2014 07:00:00 PM,18.8,2.8,1.602,0.304,4,11.4,07/15/2014 7:00 PM,RainbowBeach201407151900
Rainbow Beach,07/15/2014 08:00:00 PM,18.7,3.73,1.661,0.351,4,11.4,07/15/2014 8:00 PM,RainbowBeach201407152000
Rainbow Beach,07/15/2014 12:00:00 AM,18.4,0.63,1.588,0.301,3,11.5,07/15/2014 12:00 AM,RainbowBeach201407152400
Rainbow Beach,07/16/2014 03:00:00 AM,18.2,2.56,1.597,0.301,4,11.4,07/16/2014 3:00 AM,RainbowBeach201407160300
Rainbow Beach,07/16/2014 04:00:00 AM,17.9,3.44,1.612,0.288,4,11.4,07/16/2014 4:00 AM,RainbowBeach201407160400
Rainbow Beach,07/16/2014 06:00:00 AM,18,1.98,1.66,0.263,4,11.4,07/16/2014 6:00 AM,RainbowBeach201407160600
Rainbow Beach,07/16/2014 08:00:00 AM,17.9,2.03,1.602,0.272,4,11.4,07/16/2014 8:00 AM,RainbowBeach201407160800
Rainbow Beach,07/16/2014 09:00:00 AM,18.1,2.3,1.581,0.276,5,11.4,07/16/2014 9:00 AM,RainbowBeach201407160900
Rainbow Beach,07/16/2014 10:00:00 AM,18.3,6.13,1.575,0.329,3,11.4,07/16/2014 10:00 AM,RainbowBeach201407161000
Rainbow Beach,07/16/2014 11:00:00 AM,18.6,5.96,1.561,0.344,3,11.4,07/16/2014 11:00 AM,RainbowBeach201407161100
Rainbow Beach,07/16/2014 01:00:00 PM,19.3,6.57,1.571,0.321,5,11.4,07/16/2014 1:00 PM,RainbowBeach201407161300
Rainbow Beach,07/16/2014 02:00:00 PM,19.4,4.72,1.607,0.338,6,11.4,07/16/2014 2:00 PM,RainbowBeach201407161400
Rainbow Beach,07/16/2014 05:00:00 PM,19.8,3.83,1.592,0.296,4,11.4,07/16/2014 5:00 PM,RainbowBeach201407161700
Rainbow Beach,07/16/2014 06:00:00 PM,19.9,2.9,1.628,0.287,5,11.4,07/16/2014 6:00 PM,RainbowBeach201407161800
Rainbow Beach,07/16/2014 07:00:00 PM,20,4.33,1.595,0.264,4,11.4,07/16/2014 7:00 PM,RainbowBeach201407161900
Rainbow Beach,07/16/2014 08:00:00 PM,20.2,4.33,1.594,0.266,6,11.4,07/16/2014 8:00 PM,RainbowBeach201407162000
Rainbow Beach,07/16/2014 09:00:00 PM,19.9,5.06,1.578,0.249,4,11.4,07/16/2014 9:00 PM,RainbowBeach201407162100
Rainbow Beach,07/16/2014 10:00:00 PM,19.5,3.21,1.589,0.226,5,11.4,07/16/2014 10:00 PM,RainbowBeach201407162200
Rainbow Beach,07/16/2014 11:00:00 PM,19.4,2.61,1.558,0.226,4,11.4,07/16/2014 11:00 PM,RainbowBeach201407162300
Rainbow Beach,07/16/2014 12:00:00 AM,18.3,3.47,1.594,0.319,4,11.4,07/16/2014 12:00 AM,RainbowBeach201407162400
Rainbow Beach,07/17/2014 01:00:00 AM,19.2,2.43,1.572,0.214,5,11.4,07/17/2014 1:00 AM,RainbowBeach201407170100
Rainbow Beach,07/17/2014 04:00:00 AM,18.9,2.24,1.66,0.185,3,11.4,07/17/2014 4:00 AM,RainbowBeach201407170400
Rainbow Beach,07/17/2014 05:00:00 AM,18.8,2.32,1.631,0.186,5,11.4,07/17/2014 5:00 AM,RainbowBeach201407170500
Rainbow Beach,07/17/2014 08:00:00 AM,18.9,1.12,1.618,0.134,4,11.4,07/17/2014 8:00 AM,RainbowBeach201407170800
Rainbow Beach,07/17/2014 09:00:00 AM,19,0.96,1.62,0.119,5,11.4,07/17/2014 9:00 AM,RainbowBeach201407170900
Rainbow Beach,07/17/2014 10:00:00 AM,19.2,1.53,1.61,0.113,4,11.4,07/17/2014 10:00 AM,RainbowBeach201407171000
Rainbow Beach,07/17/2014 11:00:00 AM,19.6,1.9,1.593,0.115,4,11.4,07/17/2014 11:00 AM,RainbowBeach201407171100
Rainbow Beach,07/17/2014 12:00:00 PM,19.8,1.46,1.592,0.097,4,11.4,07/17/2014 12:00 PM,RainbowBeach201407171200
Rainbow Beach,07/17/2014 01:00:00 PM,19.7,0.96,1.616,0.127,4,11.4,07/17/2014 1:00 PM,RainbowBeach201407171300
Rainbow Beach,07/17/2014 02:00:00 PM,19.8,0.91,1.668,0.117,4,11.4,07/17/2014 2:00 PM,RainbowBeach201407171400
Rainbow Beach,07/17/2014 03:00:00 PM,19.9,1.02,1.629,0.121,4,11.4,07/17/2014 3:00 PM,RainbowBeach201407171500
Rainbow Beach,07/17/2014 04:00:00 PM,20.1,1.15,1.645,0.166,4,11.4,07/17/2014 4:00 PM,RainbowBeach201407171600
Rainbow Beach,07/17/2014 05:00:00 PM,20.2,1.07,1.641,0.164,2,11.4,07/17/2014 5:00 PM,RainbowBeach201407171700
Rainbow Beach,07/17/2014 06:00:00 PM,20.2,1.01,1.632,0.2,3,11.4,07/17/2014 6:00 PM,RainbowBeach201407171800
Rainbow Beach,07/17/2014 07:00:00 PM,20.1,1.05,1.657,0.201,3,11.4,07/17/2014 7:00 PM,RainbowBeach201407171900
Rainbow Beach,07/17/2014 10:00:00 PM,19.9,0.99,1.62,0.174,3,11.4,07/17/2014 10:00 PM,RainbowBeach201407172200
Rainbow Beach,07/17/2014 11:00:00 PM,19.8,0.94,1.639,0.172,3,11.4,07/17/2014 11:00 PM,RainbowBeach201407172300
Rainbow Beach,07/17/2014 12:00:00 AM,19.3,3.41,1.575,0.209,4,11.4,07/17/2014 12:00 AM,RainbowBeach201407172400
Rainbow Beach,07/18/2014 07:00:00 AM,19.2,0.81,1.668,0.083,8,11.3,07/18/2014 7:00 AM,RainbowBeach201407180700
Rainbow Beach,07/18/2014 08:00:00 AM,19.2,0.73,1.637,0.091,4,11.3,07/18/2014 8:00 AM,RainbowBeach201407180800
Rainbow Beach,07/18/2014 09:00:00 AM,19.4,0.88,1.663,0.074,6,11.3,07/18/2014 9:00 AM,RainbowBeach201407180900
Rainbow Beach,07/18/2014 10:00:00 AM,19.7,0.93,1.654,0.088,4,11.3,07/18/2014 10:00 AM,RainbowBeach201407181000
Rainbow Beach,07/18/2014 11:00:00 AM,19.9,0.92,1.628,0.088,5,11.3,07/18/2014 11:00 AM,RainbowBeach201407181100
Rainbow Beach,07/18/2014 12:00:00 PM,19.7,0.85,1.629,0.088,4,11.3,07/18/2014 12:00 PM,RainbowBeach201407181200
Rainbow Beach,07/18/2014 01:00:00 PM,19.9,0.74,1.645,0.111,4,11.3,07/18/2014 1:00 PM,RainbowBeach201407181300
Rainbow Beach,07/18/2014 02:00:00 PM,20.3,0.72,1.647,0.139,4,11.3,07/18/2014 2:00 PM,RainbowBeach201407181400
Rainbow Beach,07/18/2014 03:00:00 PM,20.5,0.82,1.639,0.149,2,11.3,07/18/2014 3:00 PM,RainbowBeach201407181500
Rainbow Beach,07/18/2014 04:00:00 PM,20.6,0.79,1.626,0.161,3,11.3,07/18/2014 4:00 PM,RainbowBeach201407181600
Rainbow Beach,07/18/2014 05:00:00 PM,20.3,0.8,1.669,0.172,2,11.3,07/18/2014 5:00 PM,RainbowBeach201407181700
Rainbow Beach,07/18/2014 06:00:00 PM,20.2,0.79,1.637,0.167,3,11.3,07/18/2014 6:00 PM,RainbowBeach201407181800
Rainbow Beach,07/18/2014 07:00:00 PM,20.1,0.73,1.652,0.16,2,11.3,07/18/2014 7:00 PM,RainbowBeach201407181900
Rainbow Beach,07/18/2014 08:00:00 PM,19.9,0.84,1.652,0.152,7,11.3,07/18/2014 8:00 PM,RainbowBeach201407182000
Rainbow Beach,07/18/2014 09:00:00 PM,19.9,1.45,1.639,0.134,3,11.3,07/18/2014 9:00 PM,RainbowBeach201407182100
Rainbow Beach,07/18/2014 10:00:00 PM,19.9,0.82,1.636,0.13,5,11.3,07/18/2014 10:00 PM,RainbowBeach201407182200
Rainbow Beach,07/19/2014 01:00:00 AM,19.5,0.75,1.625,0.101,7,11.3,07/19/2014 1:00 AM,RainbowBeach201407190100
Rainbow Beach,07/19/2014 02:00:00 AM,19.5,0.72,1.601,0.092,6,11.3,07/19/2014 2:00 AM,RainbowBeach201407190200
Rainbow Beach,07/19/2014 03:00:00 AM,19.4,0.72,1.648,0.094,6,11.3,07/19/2014 3:00 AM,RainbowBeach201407190300
Rainbow Beach,07/19/2014 04:00:00 AM,19.4,0.71,1.621,0.092,5,11.3,07/19/2014 4:00 AM,RainbowBeach201407190400
Rainbow Beach,07/19/2014 05:00:00 AM,19.2,0.71,1.648,0.09,9,11.3,07/19/2014 5:00 AM,RainbowBeach201407190500
Rainbow Beach,07/19/2014 06:00:00 AM,19.1,0.72,1.652,0.108,4,11.3,07/19/2014 6:00 AM,RainbowBeach201407190600
Rainbow Beach,07/19/2014 07:00:00 AM,19.1,0.67,1.646,0.096,7,11.3,07/19/2014 7:00 AM,RainbowBeach201407190700
Rainbow Beach,07/19/2014 08:00:00 AM,19.1,0.76,1.64,0.097,7,11.3,07/19/2014 8:00 AM,RainbowBeach201407190800
Rainbow Beach,07/19/2014 09:00:00 AM,19.5,0.59,1.662,0.088,6,11.3,07/19/2014 9:00 AM,RainbowBeach201407190900
Rainbow Beach,07/19/2014 10:00:00 AM,19.9,0.57,1.648,0.086,5,11.3,07/19/2014 10:00 AM,RainbowBeach201407191000
Rainbow Beach,07/19/2014 11:00:00 AM,20.4,0.52,1.645,0.157,3,11.3,07/19/2014 11:00 AM,RainbowBeach201407191100
Rainbow Beach,07/19/2014 12:00:00 PM,20.7,0.55,1.617,0.114,2,11.3,07/19/2014 12:00 PM,RainbowBeach201407191200
Rainbow Beach,07/19/2014 01:00:00 PM,21.2,0.54,1.669,0.135,5,11.3,07/19/2014 1:00 PM,RainbowBeach201407191300
Rainbow Beach,07/19/2014 02:00:00 PM,21.5,0.55,1.644,0.16,5,11.3,07/19/2014 2:00 PM,RainbowBeach201407191400
Rainbow Beach,07/19/2014 03:00:00 PM,22,0.56,1.636,0.18,2,11.3,07/19/2014 3:00 PM,RainbowBeach201407191500
Rainbow Beach,07/19/2014 04:00:00 PM,22.2,0.68,1.648,0.204,4,11.3,07/19/2014 4:00 PM,RainbowBeach201407191600
Rainbow Beach,07/19/2014 05:00:00 PM,22.3,0.79,1.611,0.187,4,11.3,07/19/2014 5:00 PM,RainbowBeach201407191700
Rainbow Beach,07/19/2014 06:00:00 PM,22.1,0.94,1.635,0.163,5,11.3,07/19/2014 6:00 PM,RainbowBeach201407191800
Rainbow Beach,07/19/2014 08:00:00 PM,21.6,1.02,1.633,0.153,4,11.3,07/19/2014 8:00 PM,RainbowBeach201407192000
Rainbow Beach,07/19/2014 09:00:00 PM,21.4,1.38,1.643,0.141,4,11.3,07/19/2014 9:00 PM,RainbowBeach201407192100
Rainbow Beach,07/19/2014 10:00:00 PM,21.3,1.34,1.636,0.135,5,11.3,07/19/2014 10:00 PM,RainbowBeach201407192200
Rainbow Beach,07/19/2014 11:00:00 PM,21,1.34,1.637,0.15,4,11.3,07/19/2014 11:00 PM,RainbowBeach201407192300
Rainbow Beach,07/19/2014 12:00:00 AM,19.5,0.76,1.639,0.106,5,11.3,07/19/2014 12:00 AM,RainbowBeach201407192400
Rainbow Beach,07/20/2014 01:00:00 AM,20.8,1.15,1.644,0.11,4,11.3,07/20/2014 1:00 AM,RainbowBeach201407200100
Rainbow Beach,07/20/2014 02:00:00 AM,20.8,1.02,1.594,0.106,6,11.3,07/20/2014 2:00 AM,RainbowBeach201407200200
Rainbow Beach,07/20/2014 03:00:00 AM,20.7,0.91,1.572,0.114,6,11.3,07/20/2014 3:00 AM,RainbowBeach201407200300
Rainbow Beach,07/20/2014 04:00:00 AM,20.6,0.97,1.617,0.1,5,11.3,07/20/2014 4:00 AM,RainbowBeach201407200400
Rainbow Beach,07/20/2014 05:00:00 AM,20.5,0.96,1.616,0.097,4,11.3,07/20/2014 5:00 AM,RainbowBeach201407200500
Rainbow Beach,07/20/2014 06:00:00 AM,20.4,0.96,1.611,0.089,4,11.3,07/20/2014 6:00 AM,RainbowBeach201407200600
Rainbow Beach,07/20/2014 07:00:00 AM,20.2,0.86,1.649,0.087,8,11.3,07/20/2014 7:00 AM,RainbowBeach201407200700
Rainbow Beach,07/20/2014 08:00:00 AM,20.1,0.83,1.598,0.085,7,11.3,07/20/2014 8:00 AM,RainbowBeach201407200800
Rainbow Beach,07/20/2014 09:00:00 AM,20.6,0.77,1.635,0.087,6,11.3,07/20/2014 9:00 AM,RainbowBeach201407200900
Rainbow Beach,07/20/2014 10:00:00 AM,20.9,0.71,1.652,0.116,3,11.3,07/20/2014 10:00 AM,RainbowBeach201407201000
Rainbow Beach,07/20/2014 11:00:00 AM,21.2,0.66,1.638,0.11,4,11.3,07/20/2014 11:00 AM,RainbowBeach201407201100
Rainbow Beach,07/20/2014 12:00:00 PM,21.4,0.67,1.616,0.136,2,11.3,07/20/2014 12:00 PM,RainbowBeach201407201200
Rainbow Beach,07/20/2014 01:00:00 PM,21.6,0.86,1.627,0.149,3,11.3,07/20/2014 1:00 PM,RainbowBeach201407201300
Rainbow Beach,07/20/2014 02:00:00 PM,21.7,0.77,1.635,0.143,4,11.3,07/20/2014 2:00 PM,RainbowBeach201407201400
Rainbow Beach,07/20/2014 03:00:00 PM,21.6,0.77,1.606,0.171,3,11.2,07/20/2014 3:00 PM,RainbowBeach201407201500
Rainbow Beach,07/20/2014 04:00:00 PM,21.5,0.8,1.58,0.187,3,11.3,07/20/2014 4:00 PM,RainbowBeach201407201600
Rainbow Beach,07/20/2014 05:00:00 PM,21.4,0.73,1.577,0.173,3,11.3,07/20/2014 5:00 PM,RainbowBeach201407201700
Rainbow Beach,07/20/2014 06:00:00 PM,21.4,0.78,1.592,0.166,3,11.3,07/20/2014 6:00 PM,RainbowBeach201407201800
Rainbow Beach,07/20/2014 07:00:00 PM,21.2,0.82,1.604,0.154,4,11.3,07/20/2014 7:00 PM,RainbowBeach201407201900
Rainbow Beach,07/20/2014 08:00:00 PM,21.1,1.08,1.608,0.165,3,11.3,07/20/2014 8:00 PM,RainbowBeach201407202000
Rainbow Beach,07/20/2014 09:00:00 PM,21,0.91,1.628,0.16,3,11.2,07/20/2014 9:00 PM,RainbowBeach201407202100
Rainbow Beach,07/20/2014 10:00:00 PM,20.7,0.85,1.638,0.137,3,11.2,07/20/2014 10:00 PM,RainbowBeach201407202200
Rainbow Beach,07/20/2014 11:00:00 PM,20.7,0.91,1.623,0.121,9,11.3,07/20/2014 11:00 PM,RainbowBeach201407202300
Rainbow Beach,07/20/2014 12:00:00 AM,21,1.12,1.618,0.129,3,11.3,07/20/2014 12:00 AM,RainbowBeach201407202400
Rainbow Beach,07/21/2014 01:00:00 AM,20.6,0.73,1.598,0.111,8,11.2,07/21/2014 1:00 AM,RainbowBeach201407210100
Rainbow Beach,07/21/2014 02:00:00 AM,20.3,0.79,1.559,0.101,7,11.2,07/21/2014 2:00 AM,RainbowBeach201407210200
Rainbow Beach,07/21/2014 03:00:00 AM,20.5,0.84,1.618,0.112,6,11.2,07/21/2014 3:00 AM,RainbowBeach201407210300
Rainbow Beach,07/21/2014 04:00:00 AM,20.5,0.82,1.618,0.096,5,11.2,07/21/2014 4:00 AM,RainbowBeach201407210400
Rainbow Beach,07/21/2014 05:00:00 AM,20.6,0.82,1.609,0.096,5,11.2,07/21/2014 5:00 AM,RainbowBeach201407210500
Rainbow Beach,07/21/2014 06:00:00 AM,20.6,0.78,1.605,0.095,9,11.2,07/21/2014 6:00 AM,RainbowBeach201407210600
Rainbow Beach,07/21/2014 07:00:00 AM,20.6,0.75,1.627,0.087,4,11.2,07/21/2014 7:00 AM,RainbowBeach201407210700
Rainbow Beach,07/21/2014 08:00:00 AM,20.6,0.75,1.624,0.1,7,11.2,07/21/2014 8:00 AM,RainbowBeach201407210800
Rainbow Beach,07/21/2014 09:00:00 AM,20.8,0.75,1.585,0.089,6,11.2,07/21/2014 9:00 AM,RainbowBeach201407210900
Rainbow Beach,07/21/2014 10:00:00 AM,21,0.75,1.621,0.078,5,11.2,07/21/2014 10:00 AM,RainbowBeach201407211000
Rainbow Beach,07/21/2014 11:00:00 AM,21,0.69,1.618,0.092,4,11.2,07/21/2014 11:00 AM,RainbowBeach201407211100
Rainbow Beach,07/21/2014 12:00:00 PM,21,0.76,1.613,0.094,2,11.2,07/21/2014 12:00 PM,RainbowBeach201407211200
Rainbow Beach,07/21/2014 01:00:00 PM,20.7,0.76,1.585,0.095,4,11.2,07/21/2014 1:00 PM,RainbowBeach201407211300
Rainbow Beach,07/21/2014 02:00:00 PM,20.5,0.81,1.579,0.104,3,11.2,07/21/2014 2:00 PM,RainbowBeach201407211400
Rainbow Beach,07/21/2014 03:00:00 PM,20.2,1.03,1.599,0.13,3,11.2,07/21/2014 3:00 PM,RainbowBeach201407211500
Rainbow Beach,07/21/2014 04:00:00 PM,19.8,0.82,1.601,0.105,9,11.2,07/21/2014 4:00 PM,RainbowBeach201407211600
Rainbow Beach,07/21/2014 05:00:00 PM,19.6,0.98,1.604,0.113,4,11.2,07/21/2014 5:00 PM,RainbowBeach201407211700
Rainbow Beach,07/21/2014 06:00:00 PM,19.9,0.82,1.58,0.11,2,11.2,07/21/2014 6:00 PM,RainbowBeach201407211800
Rainbow Beach,07/21/2014 07:00:00 PM,20.3,0.64,1.562,0.112,7,11.2,07/21/2014 7:00 PM,RainbowBeach201407211900
Rainbow Beach,07/21/2014 08:00:00 PM,19.4,1.13,1.574,0.115,7,11.2,07/21/2014 8:00 PM,RainbowBeach201407212000
Rainbow Beach,07/21/2014 09:00:00 PM,19,0.9,1.616,0.117,6,11.2,07/21/2014 9:00 PM,RainbowBeach201407212100
Rainbow Beach,07/21/2014 10:00:00 PM,18.7,0.72,1.598,0.113,6,11.2,07/21/2014 10:00 PM,RainbowBeach201407212200
Rainbow Beach,07/21/2014 11:00:00 PM,18.5,0.81,1.606,0.103,3,11.2,07/21/2014 11:00 PM,RainbowBeach201407212300
